"","VIP","Coefficient"
"NaturHazard",0.172323849774361,-72.9505983925342
"discount_rate",0.119022252404384,50.3862033392135
"BadMaintenance",0.326688151066998,-138.298303683985
"BadDesign",0.645113669986894,-273.098751672328
"NonCompliance",0.431034377977789,-182.471641867369
"dredge_NonPopInvolv",0.259384213705985,-109.806237663592
"dredge_NonDonorsInvolv",0.131203212462067,-55.5428216852351
"check_NonPopInvolv",0.06552994148573,-27.7410726969669
"check_NonInstInvolv",0.18963034118534,80.2770300278494
"check_NonDonorsInvolv",0.316062050896595,-133.799910878666
"buffer_NonPopInvolv",1.48605805750112,-629.099365425638
"buffer_NonInstInvolv",0.917381552048132,-388.359088215659
"buffer_NonDonorsInvolv",0.362436466266392,-153.431792105556
"current_irrig_area",0.797091171414727,337.436042685032
"TLU_no_buffer",0.00311355918902796,-1.31807643728696
"change_TLU_buffer_perc",0.238115489016662,100.802456729242
"profit_per_TLU",0.237260834252089,-100.440652042449
"var_CV",0.130046537490274,55.0531614817956
"pipe_blocked_area_lost_perc",0.746858852357313,-316.170978454623
"dredging_study_cost",0.502487359344225,-212.720140577428
"dredging_supervision_cost",0.0878206694072366,37.1775026665173
"dredging_admin_cost",0.129003935649488,-54.6117923487938
"dredging_transport_cost",0.0401601788873482,17.0011817007303
"dredging_communication_cost",0.130970230668873,55.444192498095
"dredging_culvert_feasibility_cost",0.280959892948606,-118.93996299259
"dredging_culvert_supervision_cost",0.0222893368816185,-9.43584109463631
"check_location_cost",0.25818467683549,109.298432547753
"check_feasibility_cost",0.404982291540087,-171.442899778024
"check_topobatymetry_cost",0.0832466922584319,-35.2411811969355
"check_supervision_cost",0.114707978531224,48.5598231771616
"check_training_cost",0.140654119279466,-59.5437148209449
"check_communication_cost",0.599240433985389,253.679036868523
"check_tech_devices_cost",0.102954508337284,43.5841759585126
"check_material_cost",0.431726151169241,-182.764493195461
"check_rocks_cost",0.0149550708916036,6.33099464742558
"check_transport_cost",0.0753548615668153,-31.9002984803537
"buffer_communication_cost",0.16622952983008,-70.3706636515627
"buffer_zoning_cost",0.1497041058341,63.3748846530338
"buffer_adaptation_cost",0.138076445609259,-58.4524971111012
"buffer_tech_devices_cost",0.0595387574549373,-25.2047989269786
"buffer_nursery_cost",0.0209892258348366,8.88545947906964
"buffer_wells_cost",0.238658965458216,-101.032528954738
"buffer_training_cost",0.175046414846786,-74.1031536044567
"current_annual_fish_value_USD",0.0646674913777028,-27.3759679738153
"Hazard_reduction_irrigated_area",0.244662873679963,-103.57418931135
"BadMaint_reduction_irrigated_area",0.269112356696481,-113.924494383912
"BadDesign_reduction_irrigated_area",0.428119188967882,-181.237542333389
"Hazard_reduction_fish_perc",0.291962281058999,-123.597651394115
"maintenance_check_dams",0.108266236462382,45.8328127301011
"maintenance_buffer_strips",2.65435633787956,-1123.68011420866
"scheme2_area_no_dredging_ha",1.02470457842521,-433.792607753185
"dredging_bump_scheme2_area_perc",0.295004890996408,-124.885692578778
"scheme2_time_until_dredging_benefits_gone_baseline",0.108126754813213,-45.7737653621077
"check_dams_added_scheme2_area_benefit_time",0.117482128647358,-49.7342161080746
"scheme2_vegetable_yield_t_ha",0.491969206768054,-208.267445692649
"scheme2_vegetable_profit_USD_t",0.501286044568914,-212.211582813476
"scheme2_rice_yield_t_ha",0.0601295290902616,-25.4548928307921
"scheme2_rice_profit_USD_t",0.413228244373128,-174.933694547725
"buffer_vegetable_area_ha",0.892329734695569,377.753794351327
"buffer_fruit_area_ha",1.35809213499856,574.926999658291
"buffer_rainfed_crop_area_ha",0.344757170029776,145.947539395854
"buffer_vegetable_yield_t_ha",1.86264304036757,788.520710072484
"buffer_fruit_yield_t_ha",1.83708401591582,777.700698039757
"buffer_rainfed_crop_yield_t_ha",0.87386425513098,369.93672326334
"buffer_vegetable_profit_USD_t",2.40028646558629,1016.12361961097
"buffer_fruit_profit_USD_t",1.37542153470875,582.263129162693
"buffer_rainfed_crop_profit_USD_t",1.07072620679936,453.275142139976
"proportion_irrigation_scheme_rice",1.02909923474365,-435.653016562411
"irrigation_scheme_rice_yield_t_ha",0.497234504262938,210.496426785338
"irrigation_scheme_rice_profit_USD_t",0.466762403715917,197.596541063812
"irrigation_scheme_vegetable_yield_t_ha",3.57685018323853,1514.20341159601
"irrigation_scheme_vegetable_profit_USD_t",5.96392596509797,2524.73449549988
"baseline_time_until_irrig_area_declines",1.16078552453396,-491.400341456061
"dredging_delay_of_irrig_area_decline",0.437754815710319,185.316633751486
"check_dam_delay_of_irrig_area_decline",0.969240430038426,410.312730652913
"buffer_strip_delay_of_irrig_area_decline",1.39614754758802,591.037161566297
"baseline_start_losses_to_half_irrig_area_lost",3.43771170926133,-1455.3013214364
"dredging_delay_of_irrig_area_halved",0.15014045343821,-63.5596055658306
"check_dam_delay_of_irrig_area_halved",0.543145611482321,-229.932173775109
"buffer_strip_delay_of_irrig_area_halved",0.059857567952939,-25.3397623498217
"current_risk_of_pipe_blockage",0.412636276525745,-174.683094246302
"baseline_time_until_pipes_blocked_every_second_year",0.0432054694091179,-18.2903576687295
"dredging_delay_of_pipes_blocked_every_second_year",0.379709514704061,-160.744066182772
"check_dam_delay_of_pipes_blocked_every_second_year",0.281185929127613,119.035651862926
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.339907971030665,143.894707073614
"current_chance_of_blocked_pipe_cleared",0.0203955664348709,8.63414308539831
"baseline_time_until_chance_cleared_50percent",0.0921712170066601,39.0192387415221
"dredging_delay_of_time_until_chance_cleared_50percent",0.113840667022794,-48.1926604564151
"check_dam_delay_of_time_until_chance_cleared_50percent",0.480998588076737,203.623206376293
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.10220732782704,-43.2678688112375
"baseline_time_until_irrig_area2_declines",0.310128143203958,-131.287884147887
"dredging_delay_of_irrig_area2_decline",0.0364692234157306,15.4386736053781
"check_dam_delay_of_irrig_area2_decline",0.0268436734409537,-11.3638480287869
"baseline_start_losses_to_half_irrig_area2_lost",0.124436990930445,-52.6784479480269
"dredging_delay_of_irrig_area2_halved",0.149947863917824,63.4780758137117
"check_dam_delay_of_irrig_area2_halved",0.223093760543463,-94.4432436403694
"time_to_start_fish_decline_baseline",0.275782637742817,116.748253221785
"dredging_delay_start_fish_decline",0.301143205850931,127.48425187481
