"","VIP","Coefficient"
"NaturHazard",0.410595204650279,-166.206261453984
"discount_rate",0.00563384779022083,-2.2805448485716
"BadMaintenance",0.130273731243876,-52.7339569251617
"BadDesign",0.730400899066216,-295.661521180755
"NonCompliance",0.372185676617152,-150.658334965083
"dredge_NonPopInvolv",0.218896864070072,-88.6080232039626
"dredge_NonDonorsInvolv",0.174808927256704,-70.7615138683004
"check_NonPopInvolv",0.0967919028386595,-39.1807311133437
"check_NonInstInvolv",0.172220379440945,-69.7136865917529
"check_NonDonorsInvolv",0.602358467970197,-243.830780005696
"buffer_NonPopInvolv",1.06879231459061,-432.640159619397
"buffer_NonInstInvolv",0.625756124626113,-253.301998849755
"buffer_NonDonorsInvolv",0.409389215160131,-165.718084772328
"current_irrig_area",0.597569509238472,241.892240738694
"TLU_no_buffer",0.0393432331408152,15.9258842280367
"change_TLU_buffer_perc",0.424047472998388,171.651651962428
"profit_per_TLU",0.199954763947338,-80.9403845909684
"var_CV",0.218448381333373,-88.4264803165902
"pipe_blocked_area_lost_perc",0.0144261395494051,-5.83960722035786
"dredging_study_cost",0.717350295063756,-290.378721780278
"dredging_supervision_cost",0.188371502126408,-76.2515557374042
"dredging_admin_cost",0.00306982103012649,1.24264353546146
"dredging_transport_cost",0.3787661240484,-153.322057175803
"dredging_communication_cost",0.0979574352094864,39.6525310169098
"dredging_culvert_feasibility_cost",0.228261076195798,-92.3985952107753
"dredging_culvert_supervision_cost",0.132086486343415,-53.4677483689332
"check_location_cost",0.0746710931831444,30.2263716090482
"check_feasibility_cost",0.743289505047177,-300.878744838478
"check_topobatymetry_cost",0.208901661950018,84.5620305619734
"check_supervision_cost",0.254254861561253,102.920710027751
"check_training_cost",0.151908819424153,-61.4916995435488
"check_communication_cost",0.612026679237979,247.744408882911
"check_tech_devices_cost",0.113574656703044,45.9742804415138
"check_material_cost",0.261256208287183,-105.754809528379
"check_rocks_cost",0.127493456256698,-51.6085197398287
"check_transport_cost",0.26028657326266,-105.362307593199
"buffer_communication_cost",0.154555272264525,62.5629663964757
"buffer_zoning_cost",0.102841722325966,-41.6296585924485
"buffer_adaptation_cost",0.363543866822481,-147.160186711276
"buffer_tech_devices_cost",0.0315609320306885,12.775659485093
"buffer_nursery_cost",0.230533959253519,93.3186434516402
"buffer_wells_cost",0.242725716956028,-98.2537874702187
"buffer_training_cost",0.197101484053187,-79.7853954953394
"current_annual_fish_value_USD",0.0704275415913272,28.5086095958172
