"","VIP","Coefficient"
"NaturHazard",0.34223318342485,-159.09812031479
"discount_rate",0.36099729156045,167.821220465051
"BadMaintenance",0.0258929970831816,-12.037193833821
"BadDesign",0.645004807791462,-299.851263652105
"NonCompliance",0.440484853582273,-204.773574352891
"dredge_NonPopInvolv",0.356289445620753,-165.632626617307
"dredge_NonDonorsInvolv",0.108787074015644,50.5731759183297
"check_NonPopInvolv",0.32608027887513,-151.588922271027
"check_NonInstInvolv",0.108232652962188,50.3154354310246
"check_NonDonorsInvolv",0.420569813304987,-195.515426319431
"buffer_NonPopInvolv",1.48105981034721,-688.518364998826
"buffer_NonInstInvolv",1.04439067075119,-485.5186482152
"buffer_NonDonorsInvolv",0.422007841289192,-196.183939953783
"current_irrig_area",0.755610922461666,351.270079218878
"TLU_no_buffer",0.0572943838043976,26.6351400429744
"change_TLU_buffer_perc",0.409720116739183,190.471595349182
"profit_per_TLU",0.115238703392208,-53.5724236724691
"var_CV",0.227093998246429,105.571960889967
"pipe_blocked_area_lost_perc",2.39717840697835,-1114.40560729029
"dredging_study_cost",0.64441892016211,-299.578894913304
"dredging_supervision_cost",0.0285445587173823,13.2698576792098
"dredging_admin_cost",0.141135187863855,65.6112387311639
"dredging_transport_cost",0.0873954302166528,-40.6285811692048
"dredging_communication_cost",0.0853899763732242,39.6962813446391
"dredging_culvert_feasibility_cost",0.341576933633055,-158.793041458068
"dredging_culvert_supervision_cost",0.0166464340754471,-7.73863114279001
"check_location_cost",0.32806642530284,152.51224642141
"check_feasibility_cost",0.568817234476095,-264.43301582319
"check_topobatymetry_cost",0.022416221370015,10.4209026396552
"check_supervision_cost",0.297880428700063,138.479313462455
"check_training_cost",0.346745064317714,-161.195613497524
"check_communication_cost",0.609376535083593,283.288313323446
"check_tech_devices_cost",0.225967557019389,105.048298397412
"check_material_cost",0.245540507707879,-114.147415065146
"check_rocks_cost",0.105844983355537,49.2054502958914
"check_transport_cost",0.220194875115461,-102.364681248137
"buffer_communication_cost",0.272529481367416,126.694108917236
"buffer_zoning_cost",0.01932102510657,-8.98200094522733
"buffer_adaptation_cost",0.201909598916928,-93.8641815493332
"buffer_tech_devices_cost",0.00306479841850336,1.42477027694393
"buffer_nursery_cost",0.325657095958545,151.392192059467
"buffer_wells_cost",0.0381925006978744,17.7550143161013
"buffer_training_cost",0.118218974194806,-54.9578985641127
"current_annual_fish_value_USD",0.0624647956858994,29.0387725702708
"Hazard_reduction_irrigated_area",0.215404414337338,-100.137681231323
"BadMaint_reduction_irrigated_area",0.707878164914886,-329.079969168366
"BadDesign_reduction_irrigated_area",0.48306701974008,-224.569266070573
"Hazard_reduction_fish_perc",0.306846209817533,-142.647345646443
"maintenance_check_dams",0.232608297021825,-108.135460318164
"maintenance_buffer_strips",2.35429360802888,-1094.46922697012
"scheme2_area_no_dredging_ha",0.518828039130072,-241.193927970835
"dredging_bump_scheme2_area_perc",0.140608654160839,-65.3664625770989
"scheme2_time_until_dredging_benefits_gone_baseline",0.131748446361346,-61.2475095510043
"check_dams_added_scheme2_area_benefit_time",0.415608248527495,-193.208883096417
"scheme2_vegetable_yield_t_ha",0.173659648637558,-80.731282093308
"scheme2_vegetable_profit_USD_t",0.117931158545866,-54.8240981877573
"scheme2_rice_yield_t_ha",0.12049831103933,-56.0175217248447
"scheme2_rice_profit_USD_t",0.385648223609638,-179.281000354848
"buffer_vegetable_area_ha",0.587949064304609,273.32706324851
"buffer_fruit_area_ha",1.09987396453073,511.311844716078
"buffer_rainfed_crop_area_ha",0.251336449094448,116.841845134229
"buffer_vegetable_yield_t_ha",1.79097484079232,832.592350775673
"buffer_fruit_yield_t_ha",1.50776518586098,700.933219116778
"buffer_rainfed_crop_yield_t_ha",1.07244385676928,498.560075465632
"buffer_vegetable_profit_USD_t",2.56560789465261,1192.70548057082
"buffer_fruit_profit_USD_t",1.03355699518203,480.482265121352
"buffer_rainfed_crop_profit_USD_t",0.896663505853776,416.842916600258
"proportion_irrigation_scheme_rice",1.05231814191083,-489.20398856626
"irrigation_scheme_rice_yield_t_ha",0.326615533513756,151.837752632954
"irrigation_scheme_rice_profit_USD_t",0.375700033082488,174.656263508573
"irrigation_scheme_vegetable_yield_t_ha",3.93016015026381,1827.06155547412
"irrigation_scheme_vegetable_profit_USD_t",6.0334744223173,2804.85495284776
"baseline_time_until_irrig_area_declines",0.183272598648561,-85.2001715859204
"dredging_delay_of_irrig_area_decline",0.0813949430410384,37.839061400667
"check_dam_delay_of_irrig_area_decline",0.835299543275702,388.315901763363
"buffer_strip_delay_of_irrig_area_decline",1.82634446820695,849.035061507547
"baseline_start_losses_to_half_irrig_area_lost",2.77413272858332,-1289.64496722529
"dredging_delay_of_irrig_area_halved",0.139051810414936,-64.6427136082868
"check_dam_delay_of_irrig_area_halved",0.245555226277662,-114.154257466467
"buffer_strip_delay_of_irrig_area_halved",0.351341769721923,163.332540086967
"current_risk_of_pipe_blockage",0.31703362910874,147.383295690416
"baseline_time_until_pipes_blocked_every_second_year",0.025767634960831,11.978915212721
"dredging_delay_of_pipes_blocked_every_second_year",0.240229474266724,-111.678410075739
"check_dam_delay_of_pipes_blocked_every_second_year",0.220499514267843,102.506302572034
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.287189015135252,133.509065444285
"current_chance_of_blocked_pipe_cleared",0.5747096397084,-267.172290218534
"baseline_time_until_chance_cleared_50percent",0.351314146744507,163.319698656045
"dredging_delay_of_time_until_chance_cleared_50percent",0.0708668293230898,32.944728576995
"check_dam_delay_of_time_until_chance_cleared_50percent",0.169894057292423,78.9807256484617
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.0667734044395971,-31.0417681507262
"baseline_time_until_irrig_area2_declines",0.0439286155568324,20.4216320965198
"dredging_delay_of_irrig_area2_decline",0.277611185894564,-129.056502973165
"check_dam_delay_of_irrig_area2_decline",0.0417066056513887,-19.3886592101996
"baseline_start_losses_to_half_irrig_area2_lost",0.342890323384286,-159.403612994617
"dredging_delay_of_irrig_area2_halved",0.193750351165282,90.0710923828216
"check_dam_delay_of_irrig_area2_halved",0.00740465786045551,3.44229374657147
"time_to_start_fish_decline_baseline",0.207691996597826,96.5523153905262
"dredging_delay_start_fish_decline",0.343373439347364,159.628205013574
"check_dams_delay_start_fish_decline",0.429744716103569,-199.780675453713
"buffer_strips_delay_start_fish_decline",0.157969980379526,73.437434362836
"time_to_halve_fish_population_baseline",0.0432205660926537,20.0924724933703
"dredging_delay_in_time_to_halve_fish_population",0.176043339250263,-81.8394174649229
"check_dams_delay_in_time_to_halve_fish_population",0.254427934776451,-118.279021845338
"buffer_strips_delay_in_time_to_halve_fish_population",0.418868776839963,-194.724644719985
