"","VIP","Coefficient"
"NaturHazard",0.619649059483563,180.54568404929
"discount_rate",0.0157526080939514,-4.589800243146
"BadMaintenance",0.155216261778897,-45.2249958739556
"BadDesign",0.17316006669835,-50.4532399647799
"NonCompliance",0.312209482572779,-90.9677401023677
"dredge_NonPopInvolv",0.26057386527452,-75.9227921536186
"dredge_NonDonorsInvolv",0.263257267894434,76.7046488419768
"check_NonPopInvolv",0.428878889366023,124.96142981226
"check_NonInstInvolv",0.36129580563243,105.269906205315
"check_NonDonorsInvolv",0.0699361526211328,-20.3771317353108
"buffer_NonPopInvolv",1.52706738191769,-444.938019090145
"buffer_NonInstInvolv",0.786449610256285,-229.145966867695
"buffer_NonDonorsInvolv",1.04151618829905,-303.464113738157
"current_irrig_area",0.695290449898478,202.58513745584
"TLU_no_buffer",0.278630608326655,-81.1839427616208
"change_TLU_buffer_perc",0.649873816648187,189.352200211937
"profit_per_TLU",0.000737936714530689,-0.215010878933745
"var_CV",0.518623821653727,-151.110198929
"pipe_blocked_area_lost_perc",0.45893575932213,133.719029075186
"dredging_study_cost",0.393452672566591,-114.639376631606
"dredging_supervision_cost",0.171037577308742,49.8348152405438
"dredging_admin_cost",0.147355939070822,-42.9347521973812
"dredging_transport_cost",0.0654933501024856,-19.082642850758
"dredging_communication_cost",0.577726616158494,-168.330840677382
"dredging_culvert_feasibility_cost",0.0707944778859715,-20.6272199420229
"dredging_culvert_supervision_cost",0.444218607774304,-129.43092736214
"check_location_cost",0.170511721481846,49.6815978693156
"check_feasibility_cost",0.26779544230187,-78.0269260086818
"check_topobatymetry_cost",0.0178077211656846,5.18859368865521
"check_supervision_cost",0.0855345443428967,-24.9219983180533
"check_training_cost",0.260748601067766,75.9737045093089
"check_communication_cost",0.758794659062222,221.08820900578
"check_tech_devices_cost",0.197656384500589,-57.5906742699009
"check_material_cost",0.135040206358955,39.3463462230618
"check_rocks_cost",0.140312968420228,-40.8826584607905
"check_transport_cost",0.271223072126021,-79.0256264211136
"buffer_communication_cost",0.330070545872858,96.1718759628306
"buffer_zoning_cost",0.631089383090135,-183.879024138623
"buffer_adaptation_cost",0.192981112038177,-56.2284511664776
"buffer_tech_devices_cost",0.185486901402596,-54.0448807004173
"buffer_nursery_cost",0.167003395479694,48.6593852019479
"buffer_wells_cost",0.0312065532376553,9.09257976734252
"buffer_training_cost",0.430875246627299,125.543103715944
"current_annual_fish_value_USD",0.293281482473946,85.4527333848929
"Hazard_reduction_irrigated_area",0.261825866213146,76.2875847123017
"BadMaint_reduction_irrigated_area",0.826131476773136,-240.707978662901
"BadDesign_reduction_irrigated_area",0.103251533611242,30.0841556679139
"Hazard_reduction_fish_perc",0.42315857594734,-123.294715591774
"maintenance_check_dams",0.169737764749404,49.4560919227727
"maintenance_buffer_strips",3.70985019648952,-1080.93029626128
"scheme2_area_no_dredging_ha",2.20127710134616,-641.380913860846
"dredging_bump_scheme2_area_perc",0.449000439036606,130.824198251601
"scheme2_time_until_dredging_benefits_gone_baseline",0.171117378169006,-49.8580666288639
"check_dams_added_scheme2_area_benefit_time",0.374438078375711,-109.099139197899
"scheme2_vegetable_yield_t_ha",0.708984400591481,-206.575111550638
"scheme2_vegetable_profit_USD_t",0.32765627094924,-95.4684343761832
"scheme2_rice_yield_t_ha",0.100275864884298,-29.2171420937178
"scheme2_rice_profit_USD_t",0.738859059790971,-215.279620495437
"buffer_vegetable_area_ha",1.69610842032257,494.191107502233
"buffer_fruit_area_ha",2.01339186259093,586.637235266225
"buffer_rainfed_crop_area_ha",0.667897556124392,194.603734645911
"buffer_vegetable_yield_t_ha",2.94079207233771,856.851645654802
"buffer_fruit_yield_t_ha",2.9280787135326,853.14738430412
"buffer_rainfed_crop_yield_t_ha",1.20468067515982,351.004965195885
"buffer_vegetable_profit_USD_t",3.34296755905328,974.032568058582
"buffer_fruit_profit_USD_t",1.84866421848022,538.640930369734
"buffer_rainfed_crop_profit_USD_t",1.45237996797463,423.176523556752
"proportion_irrigation_scheme_rice",0.492239374061896,-143.422624703196
"irrigation_scheme_rice_yield_t_ha",0.492282939694158,143.435318318651
"irrigation_scheme_rice_profit_USD_t",0.578868365937931,168.663509616012
"irrigation_scheme_vegetable_yield_t_ha",2.52714691191331,736.328831491663
"irrigation_scheme_vegetable_profit_USD_t",3.52881588238518,1028.18275541356
"baseline_time_until_irrig_area_declines",1.89896767304705,-553.297729207418
"dredging_delay_of_irrig_area_decline",0.784051101829026,228.447119127882
"check_dam_delay_of_irrig_area_decline",0.123036569051365,35.8488747501208
"buffer_strip_delay_of_irrig_area_decline",0.445469863778659,129.795502871082
"baseline_start_losses_to_half_irrig_area_lost",0.729794011399209,-212.638358739639
"dredging_delay_of_irrig_area_halved",0.227406014213829,-66.2587536683698
"check_dam_delay_of_irrig_area_halved",0.537884263267125,-156.72206834599
"buffer_strip_delay_of_irrig_area_halved",0.4906335417873,-142.954737143217
"current_risk_of_pipe_blockage",1.31455286477113,-383.018165777354
"baseline_time_until_pipes_blocked_every_second_year",0.933043639097063,-271.858723079506
"dredging_delay_of_pipes_blocked_every_second_year",0.60225968638983,-175.478983451031
"check_dam_delay_of_pipes_blocked_every_second_year",0.502536588849137,146.422899873652
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.19058720585818,55.5309443725877
"current_chance_of_blocked_pipe_cleared",0.167267513511896,48.7363406496548
"baseline_time_until_chance_cleared_50percent",0.289554296833103,84.3667521011231
"dredging_delay_of_time_until_chance_cleared_50percent",0.341872940027486,-99.6107116932397
"check_dam_delay_of_time_until_chance_cleared_50percent",0.634312717065622,184.818199351781
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.555231326973766,-161.776441357986
"baseline_time_until_irrig_area2_declines",0.0981119585567675,-28.586649814026
"dredging_delay_of_irrig_area2_decline",0.223043261443629,-64.9875886900992
"check_dam_delay_of_irrig_area2_decline",0.184706040959069,53.8173632358688
"baseline_start_losses_to_half_irrig_area2_lost",0.266354723603839,-77.6071472018272
"dredging_delay_of_irrig_area2_halved",0.198609589669471,57.8684074103312
"check_dam_delay_of_irrig_area2_halved",0.104003612302489,-30.3032870612276
"time_to_start_fish_decline_baseline",0.677776342859079,197.482093422212
"dredging_delay_start_fish_decline",0.370287105127869,107.889679919244
"check_dams_delay_start_fish_decline",0.88373937190236,-257.493055108291
"buffer_strips_delay_start_fish_decline",0.126991348350885,37.0011694610834
"time_to_halve_fish_population_baseline",0.11667043772211,-33.9939900892033
"dredging_delay_in_time_to_halve_fish_population",0.141655413411105,-41.273803489524
"check_dams_delay_in_time_to_halve_fish_population",0.272910052340637,-79.5171578648622
"buffer_strips_delay_in_time_to_halve_fish_population",0.0155116263086004,4.51958594908109
