"","VIP","Coefficient"
"NaturHazard",0.16344011892001,66.0046945435593
"discount_rate",0.32431377135989,130.972930981259
"BadMaintenance",0.256393418886567,-103.543544928948
"BadDesign",0.330377256345394,-133.421647226587
"NonCompliance",0.432800787181305,-174.785015728574
"dredge_NonPopInvolv",0.440538914250605,-177.910030057513
"dredge_NonDonorsInvolv",0.233538288505443,94.3135840752265
"check_NonPopInvolv",0.141731499685702,-57.2377480252188
"check_NonInstInvolv",0.258590622128412,104.430877425929
"check_NonDonorsInvolv",0.301217793759558,-121.645704858517
"buffer_NonPopInvolv",1.16618030110624,-470.957651437496
"buffer_NonInstInvolv",0.882602351238041,-356.435733049151
"buffer_NonDonorsInvolv",0.21598176570654,-87.2234465236515
"current_irrig_area",1.00080636575181,404.171992196283
"TLU_no_buffer",0.0958719235008757,38.7175258302143
"change_TLU_buffer_perc",0.423395209995058,170.986607765546
"profit_per_TLU",0.44065964747152,-177.958787727419
"var_CV",0.0932021528477028,37.6393487117169
"pipe_blocked_area_lost_perc",0.511490922657932,206.563739276053
"dredging_study_cost",0.392270612195039,-158.417052725104
"dredging_supervision_cost",0.167492957837349,-67.6414187245062
"dredging_admin_cost",0.0250259591051038,10.1066420980788
"dredging_transport_cost",0.115887428118171,-46.8007141999338
"dredging_communication_cost",0.216464447831708,87.4183759353767
"dredging_culvert_feasibility_cost",0.155870643986618,-62.9477897631719
"dredging_culvert_supervision_cost",0.308682596962548,-124.660338343226
"check_location_cost",0.342306659993474,138.239293279963
"check_feasibility_cost",0.612400378899695,-247.315654288144
"check_topobatymetry_cost",0.502012815703698,-202.736040431368
"check_supervision_cost",0.0225280510803988,9.09787107381609
"check_training_cost",0.192000535709767,-77.5387144567928
"check_communication_cost",0.491291505795261,198.40627861836
"check_tech_devices_cost",0.0129664936714365,5.23647106805535
"check_material_cost",0.409338507670742,-165.309859918462
"check_rocks_cost",0.0175560781571702,7.08995798463655
"check_transport_cost",0.188155734763523,75.9860056499555
"buffer_communication_cost",0.228699765542626,92.359564264711
"buffer_zoning_cost",0.0565388441541405,22.8330055245882
"buffer_adaptation_cost",0.270520604993751,-109.248757394078
"buffer_tech_devices_cost",0.270550271223022,109.260737992319
"buffer_nursery_cost",0.0866431522568841,34.9905203006223
"buffer_wells_cost",0.0914003277733571,36.9116882423109
"buffer_training_cost",0.0563177121309135,22.7437021653925
"current_annual_fish_value_USD",0.0860958556910192,-34.7694965832305
"Hazard_reduction_irrigated_area",0.146431006647911,-59.1356267320848
"BadMaint_reduction_irrigated_area",0.51166064950671,-206.632282843468
"BadDesign_reduction_irrigated_area",0.721956495323145,-291.559491405318
"Hazard_reduction_fish_perc",0.365214116750642,-147.490385949362
"maintenance_check_dams",0.233470122142918,94.2860553389141
"maintenance_buffer_strips",2.84607492657824,-1149.37695480274
"scheme2_area_no_dredging_ha",1.51128588506708,-610.327279929753
"dredging_bump_scheme2_area_perc",0.425242129239065,-171.73247935052
"scheme2_time_until_dredging_benefits_gone_baseline",0.207606337317877,-83.8410603866486
"check_dams_added_scheme2_area_benefit_time",0.38701345714354,-156.293969875953
"scheme2_vegetable_yield_t_ha",0.638931129333835,-258.030000863441
"scheme2_vegetable_profit_USD_t",0.478700771807298,-193.321556724824
"scheme2_rice_yield_t_ha",0.0423569405428095,-17.1056955954378
"scheme2_rice_profit_USD_t",0.758010886917008,-306.11992564773
"buffer_vegetable_area_ha",0.749187207952407,302.556515154288
"buffer_fruit_area_ha",1.52905611559979,617.503722568382
"buffer_rainfed_crop_area_ha",0.293502407112989,118.529874166167
"buffer_vegetable_yield_t_ha",1.94629653092853,786.004739007803
"buffer_fruit_yield_t_ha",1.66923511854888,674.114500461929
"buffer_rainfed_crop_yield_t_ha",1.11887945259069,451.855376680541
"buffer_vegetable_profit_USD_t",2.20247706897664,889.462312788361
"buffer_fruit_profit_USD_t",1.33366339229636,538.59508555259
"buffer_rainfed_crop_profit_USD_t",1.19700102800338,483.404489324663
"proportion_irrigation_scheme_rice",1.04754204233684,-423.046024335181
"irrigation_scheme_rice_yield_t_ha",0.292051395264679,117.94388833564
"irrigation_scheme_rice_profit_USD_t",0.629659675023584,254.285757933575
"irrigation_scheme_vegetable_yield_t_ha",3.62371605073046,1463.42447999635
"irrigation_scheme_vegetable_profit_USD_t",6.08080568558134,2455.71114673483
"baseline_time_until_irrig_area_declines",1.46089743120578,-589.978087041164
"dredging_delay_of_irrig_area_decline",0.652404555832766,263.471194900704
"check_dam_delay_of_irrig_area_decline",0.321759174526203,129.941266388725
"buffer_strip_delay_of_irrig_area_decline",0.521858095604553,210.750484171637
"baseline_start_losses_to_half_irrig_area_lost",2.94287118447135,-1188.46776969821
"dredging_delay_of_irrig_area_halved",0.173975662329647,-70.259435235126
"check_dam_delay_of_irrig_area_halved",0.277405880593447,-112.029350774756
"buffer_strip_delay_of_irrig_area_halved",0.106117762557956,-42.8552704780631
"current_risk_of_pipe_blockage",0.572047602426348,-231.019333025606
"baseline_time_until_pipes_blocked_every_second_year",0.150024832724577,-60.5869802553229
"dredging_delay_of_pipes_blocked_every_second_year",0.2021717164597,-81.6463086202261
"check_dam_delay_of_pipes_blocked_every_second_year",0.678208148059648,273.891881292247
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.156509363119274,63.2057341499518
"current_chance_of_blocked_pipe_cleared",0.377198211208541,152.330118686353
"baseline_time_until_chance_cleared_50percent",0.120593991997717,48.7014428170683
"dredging_delay_of_time_until_chance_cleared_50percent",0.147294797408954,-59.4844654732027
"check_dam_delay_of_time_until_chance_cleared_50percent",0.280818964651651,113.40771229457
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.319095212112822,-128.865434906634
"baseline_time_until_irrig_area2_declines",0.0499324080123813,-20.1650204396547
"dredging_delay_of_irrig_area2_decline",0.0167524231733162,-6.76540485730031
"check_dam_delay_of_irrig_area2_decline",0.115070933273832,46.470975741879
"baseline_start_losses_to_half_irrig_area2_lost",0.136684530863107,-55.19954811624
"dredging_delay_of_irrig_area2_halved",0.0840327938511386,33.9363366010572
"check_dam_delay_of_irrig_area2_halved",0.0330598511713856,13.3511000398304
"time_to_start_fish_decline_baseline",0.347538488258238,140.352147998877
"dredging_delay_start_fish_decline",0.319351976135861,128.969128118695
"check_dams_delay_start_fish_decline",0.509370713967162,-205.707500747058
"buffer_strips_delay_start_fish_decline",0.298547675598287,120.567387400144
"time_to_halve_fish_population_baseline",0.10911239597993,-44.0646422381514
"dredging_delay_in_time_to_halve_fish_population",0.00687239598710098,2.77539199621475
"check_dams_delay_in_time_to_halve_fish_population",0.565312910323464,-228.299552239633
"buffer_strips_delay_in_time_to_halve_fish_population",0.0536161825773994,21.6526993310923
