"","VIP","Coefficient"
"NaturHazard",0.200262278423227,-83.3279349363339
"discount_rate",0.19265126608282,80.1610382741442
"BadMaintenance",0.0939440295626599,39.0895481899523
"BadDesign",0.460918652557904,-191.78549147493
"NonCompliance",0.587663435016518,-244.523236542981
"dredge_NonPopInvolv",0.396723018608092,-165.074072574254
"dredge_NonDonorsInvolv",0.135820116713298,56.5139373108138
"check_NonPopInvolv",0.196098884890623,-81.5955718166756
"check_NonInstInvolv",0.234208572583326,97.452784675257
"check_NonDonorsInvolv",0.305191444130846,-126.988332500223
"buffer_NonPopInvolv",2.17511018132576,-905.05032248674
"buffer_NonInstInvolv",1.2033533584571,-500.708127104293
"buffer_NonDonorsInvolv",0.670511182568378,-278.995688229731
"current_irrig_area",0.745504866191499,310.200110943713
"TLU_no_buffer",0.0824981471361498,34.3269850470846
"change_TLU_buffer_perc",0.479146980783806,199.3701897035
"profit_per_TLU",0.180859846865199,-75.2546993414747
"var_CV",0.207072885675204,-86.1617878338342
"pipe_blocked_area_lost_perc",3.14013672029513,-1306.59208703778
"dredging_study_cost",0.632300643117161,-263.096511558305
"dredging_supervision_cost",0.0269320364616848,11.2062591100629
"dredging_admin_cost",0.0891187241291141,-37.0817674916587
"dredging_transport_cost",0.0129974663697795,-5.40816793120315
"dredging_communication_cost",0.199529499105535,83.0230298499239
"dredging_culvert_feasibility_cost",0.176017644100359,-73.2398877648063
"dredging_culvert_supervision_cost",0.0875899300457164,-36.4456454275564
"check_location_cost",0.141906345490739,59.0463806624393
"check_feasibility_cost",0.388899684842683,-161.818830238443
"check_topobatymetry_cost",0.161902359029591,67.3666021653133
"check_supervision_cost",0.118328076083088,49.235603942123
"check_training_cost",0.263691082172968,-109.720280382329
"check_communication_cost",0.702599391052563,292.347399644613
"check_tech_devices_cost",0.188261991795661,78.3346875250272
"check_material_cost",0.35752500179553,-148.764012485515
"check_rocks_cost",0.0194993151423523,8.11354827418437
"check_transport_cost",0.118884298639209,-49.4670448172167
"buffer_communication_cost",0.151655842343899,63.103087925727
"buffer_zoning_cost",0.174452758520119,-72.5887482449739
"buffer_adaptation_cost",0.241154896734013,-100.343108561675
"buffer_tech_devices_cost",0.051504813831049,21.4308446384073
"buffer_nursery_cost",0.171349601101861,71.2975430240918
"buffer_wells_cost",0.0293087678865005,-12.1952028247132
