"","VIP","Coefficient"
"NaturHazard",0.288195357580062,-111.424621553047
"discount_rate",0.374429024986122,144.765039790639
"BadMaintenance",0.12673625365119,48.9998840325242
"BadDesign",0.667411929257363,-258.040664714149
"NonCompliance",0.507149566825285,-196.07862190702
"dredge_NonPopInvolv",0.34074890464011,-131.743335711409
"dredge_NonDonorsInvolv",0.251220863560029,97.1292177759307
"check_NonPopInvolv",0.0966336307089743,-37.3613434354271
"check_NonInstInvolv",0.302261674409016,116.863064567786
"check_NonDonorsInvolv",0.397106132144608,-153.532662226578
"buffer_NonPopInvolv",2.20376491206325,-852.038955035274
"buffer_NonInstInvolv",1.32316588507577,-511.574021297386
"buffer_NonDonorsInvolv",0.804412538803724,-311.009044216929
"current_irrig_area",0.705486013372972,272.761201676241
"TLU_no_buffer",0.0217204284482002,8.39774290652275
"change_TLU_buffer_perc",0.394772431124791,152.630386231799
"profit_per_TLU",0.0364577407208874,-14.0956120758312
"var_CV",0.188520103820578,-72.8872990867439
"pipe_blocked_area_lost_perc",2.26157906759304,-874.391571865773
"dredging_study_cost",0.603891084102083,-233.481677395311
"dredging_supervision_cost",0.120937699130827,46.7579959313023
"dredging_admin_cost",0.136358826045165,52.7202475261229
"dredging_transport_cost",0.00227935806092635,-0.881265442494337
"dredging_communication_cost",0.358535568247931,138.620171888905
"dredging_culvert_feasibility_cost",0.348625703335631,-134.788732837399
"dredging_culvert_supervision_cost",0.161608840890498,-62.482630140383
"check_location_cost",0.16589180651588,64.1385479453752
"check_feasibility_cost",0.767198478980492,-296.621017403887
"check_topobatymetry_cost",0.108924971802877,-42.1135297345663
"check_supervision_cost",0.0171534617006328,6.63202209212106
"check_training_cost",0.488302063837799,-188.791634686842
"check_communication_cost",0.972174530744984,375.870659684997
"check_tech_devices_cost",0.0240734255173556,9.30747930945296
"check_material_cost",0.485620429141895,-187.754837516882
"check_rocks_cost",0.235291292654545,90.9703870974978
"check_transport_cost",0.254254025255343,-98.3019254033102
"buffer_communication_cost",0.387366327641801,149.76697342493
"buffer_zoning_cost",0.0757572202261284,-29.2899221711517
"buffer_adaptation_cost",0.167864240087958,-64.9011475450106
"buffer_tech_devices_cost",0.0794526365291826,-30.7186764942826
"buffer_nursery_cost",0.252495607614821,97.6220705237155
"buffer_wells_cost",0.0304348694703169,-11.7669966692797
"buffer_training_cost",0.128940680122941,-49.8521787655792
"current_annual_fish_value_USD",0.231185831781971,-89.383097739791
"Hazard_reduction_irrigated_area",0.250377812852683,-96.8032701034739
"BadMaint_reduction_irrigated_area",0.455609603165937,-176.15178826951
"BadDesign_reduction_irrigated_area",0.313184200682488,-121.086027653119
"Hazard_reduction_fish_perc",0.276971853804821,-107.085291901257
"maintenance_check_dams",0.204737000821833,-79.1572183050909
"maintenance_buffer_strips",2.91900865230818,-1128.57277481701
"scheme2_area_no_dredging_ha",0.993712089443217,-384.19769988189
"dredging_bump_scheme2_area_perc",0.168455833432671,-65.1298745623415
"scheme2_time_until_dredging_benefits_gone_baseline",0.124624532624746,48.1834318933473
"check_dams_added_scheme2_area_benefit_time",0.528596436833089,-204.370599245528
"scheme2_vegetable_yield_t_ha",0.448223046345258,-173.295932764982
"scheme2_vegetable_profit_USD_t",0.0477294103222483,-18.4535640225544
"scheme2_rice_yield_t_ha",0.136958032805052,-52.9519181089284
"scheme2_rice_profit_USD_t",0.491706229852811,-190.107783264361
"buffer_vegetable_area_ha",0.839427418503981,324.54680468638
"buffer_fruit_area_ha",1.51993913486316,587.652224199155
"buffer_rainfed_crop_area_ha",0.253641798294544,98.065220836018
"buffer_vegetable_yield_t_ha",1.97764488034011,764.614441427991
"buffer_fruit_yield_t_ha",2.1042178761199,813.551205267707
"buffer_rainfed_crop_yield_t_ha",1.15959743597394,448.33375021104
"buffer_vegetable_profit_USD_t",3.11769955832309,1205.39239882012
"buffer_fruit_profit_USD_t",1.2599237061,487.122774345542
"buffer_rainfed_crop_profit_USD_t",1.1077788189621,428.299181165831
"proportion_irrigation_scheme_rice",0.771346076396017,-298.224597962088
"irrigation_scheme_rice_yield_t_ha",0.240101388149424,92.8301084845851
"irrigation_scheme_rice_profit_USD_t",0.202182210487678,78.1694628168663
"irrigation_scheme_vegetable_yield_t_ha",3.10657386114388,1201.09088401393
"irrigation_scheme_vegetable_profit_USD_t",4.92532844326385,1904.27376215689
"baseline_time_until_irrig_area_declines",0.477111330222414,-184.46497492221
"dredging_delay_of_irrig_area_decline",0.296263311149474,114.543924656081
"check_dam_delay_of_irrig_area_decline",0.339091726199731,131.102622820974
"buffer_strip_delay_of_irrig_area_decline",2.10319338968318,813.155109319265
"baseline_start_losses_to_half_irrig_area_lost",2.74049908637546,-1059.5558378522
"dredging_delay_of_irrig_area_halved",0.132000080050556,-51.0350308488894
"check_dam_delay_of_irrig_area_halved",0.728108052570442,-281.507533253203
"buffer_strip_delay_of_irrig_area_halved",0.851003668501941,329.022516182419
"current_risk_of_pipe_blockage",0.29254617008697,113.106770915554
"baseline_time_until_pipes_blocked_every_second_year",0.0362396611144873,14.0112962221144
"dredging_delay_of_pipes_blocked_every_second_year",0.376939930359964,-145.735828089886
"check_dam_delay_of_pipes_blocked_every_second_year",0.214023516709477,82.7476526792451
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.277934835269438,107.457608256935
"current_chance_of_blocked_pipe_cleared",0.642354312817693,-248.352668862113
"baseline_time_until_chance_cleared_50percent",0.314272072939567,121.506630384409
"dredging_delay_of_time_until_chance_cleared_50percent",0.0831615355855078,32.1526436379576
"check_dam_delay_of_time_until_chance_cleared_50percent",0.342547032149773,132.438543569546
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.294807318967089,-113.980996164558
"baseline_time_until_irrig_area2_declines",0.0253669531611661,-9.80759433347778
"dredging_delay_of_irrig_area2_decline",0.0811382540939656,31.3703847688926
"check_dam_delay_of_irrig_area2_decline",0.0930296198518836,-35.9679290890047
"baseline_start_losses_to_half_irrig_area2_lost",0.278126931277796,-107.531878103657
"dredging_delay_of_irrig_area2_halved",0.247363777912378,95.6379574301849
"check_dam_delay_of_irrig_area2_halved",0.125437164141994,-48.4976186312315
"time_to_start_fish_decline_baseline",0.36285421159438,140.28988372792
"dredging_delay_start_fish_decline",0.352637646716406,136.339865640678
"check_dams_delay_start_fish_decline",0.59610724766565,-230.472222154799
"buffer_strips_delay_start_fish_decline",0.00384709641779669,1.48739822192312
"time_to_halve_fish_population_baseline",5.59772142372615e-05,0.0216424024465696
"dredging_delay_in_time_to_halve_fish_population",0.0795053238765886,30.7390469395064
"check_dams_delay_in_time_to_halve_fish_population",0.455548846104739,-176.12829784063
"buffer_strips_delay_in_time_to_halve_fish_population",0.0672544659657458,-26.002512604332
