"","VIP","Coefficient"
"NaturHazard",0.219185312425431,-83.8247632658862
"discount_rate",0.152290776708667,58.2417597416569
"BadMaintenance",0.0538323504769526,20.5875292684676
"BadDesign",0.285810807260931,-109.304875369467
"NonCompliance",0.458318859234324,-175.278486731079
"dredge_NonPopInvolv",0.214491028657087,-82.0294913964802
"dredge_NonDonorsInvolv",0.0764235833808488,29.2272721832574
"check_NonPopInvolv",0.15459089425382,-59.1214117884691
"check_NonInstInvolv",0.517079906153381,197.750936151801
"check_NonDonorsInvolv",0.487343638360444,-186.378661337529
"buffer_NonPopInvolv",2.34166995301203,-895.543261024172
"buffer_NonInstInvolv",1.43418731644086,-548.487537551093
"buffer_NonDonorsInvolv",0.879234482830645,-336.252559822214
"current_irrig_area",0.609996884650015,233.285907175517
"TLU_no_buffer",0.0206750693702205,7.90692942098538
"change_TLU_buffer_perc",0.453795784566734,173.548691704901
"profit_per_TLU",0.109517480432637,-41.8836315679929
"var_CV",0.168871290239731,-64.582775962993
"pipe_blocked_area_lost_perc",2.74791712277267,-1050.90756192462
"dredging_study_cost",0.599191887399252,-229.153667078717
"dredging_supervision_cost",0.0257000610615818,-9.82867652292547
"dredging_admin_cost",0.0172278090591173,-6.58856654212038
"dredging_transport_cost",0.0416873745605481,-15.9428305895411
"dredging_communication_cost",0.487638416176945,186.491395536782
"dredging_culvert_feasibility_cost",0.172452737635527,-65.952457064248
"dredging_culvert_supervision_cost",0.0682069457493667,-26.0849188171536
"check_location_cost",0.129948911878492,49.6973846209701
"check_feasibility_cost",0.586227780057118,-224.195701524901
"check_topobatymetry_cost",0.20061540500251,-76.7229274887953
"check_supervision_cost",0.291156925587246,111.349433456575
"check_training_cost",0.328692006099537,-125.704269568959
"check_communication_cost",0.680770819948659,260.352539999385
"check_tech_devices_cost",0.110558072406539,42.2815933424544
"check_material_cost",0.582173642884863,-222.64524595399
"check_rocks_cost",0.106879943116722,40.8749374239144
"check_transport_cost",0.38021541193815,-145.408770975929
"buffer_communication_cost",0.146159033479764,55.8967489428844
"buffer_zoning_cost",0.189957276340335,-72.6468555016813
"buffer_adaptation_cost",0.216152904584069,-82.6650556804876
"buffer_tech_devices_cost",0.0115158998824408,4.40411618259165
"buffer_nursery_cost",0.144368900146356,55.2121341699925
"buffer_wells_cost",0.112919118730797,-43.1845468615596
"buffer_training_cost",0.107697878697456,-41.187746962396
"current_annual_fish_value_USD",0.03566816055048,-13.6408552251456
"Hazard_reduction_irrigated_area",0.170213568192983,-65.0961138797691
"BadMaint_reduction_irrigated_area",0.207864358145676,-79.4952016636815
"BadDesign_reduction_irrigated_area",0.426529086333116,-163.120873804224
"Hazard_reduction_fish_perc",0.425450560072174,-162.708404521958
"maintenance_check_dams",0.0826876388500131,31.6228841929157
"maintenance_buffer_strips",2.96764413475105,-1134.93949161185
"scheme2_area_no_dredging_ha",0.778943371065301,-297.897441003463
"dredging_bump_scheme2_area_perc",0.234089463989624,-89.5246751930252
"scheme2_time_until_dredging_benefits_gone_baseline",0.0189820444314255,-7.25945257535496
"check_dams_added_scheme2_area_benefit_time",0.261280988755629,-99.9237439131263
"scheme2_vegetable_yield_t_ha",0.337367200282169,-129.021992324183
"scheme2_vegetable_profit_USD_t",0.0638174734860298,24.4062184094264
"scheme2_rice_yield_t_ha",0.107940342767852,-41.2804744041966
"scheme2_rice_profit_USD_t",0.601840865537733,-230.16673662657
"buffer_vegetable_area_ha",1.01989513219838,390.04651847575
"buffer_fruit_area_ha",1.3480281894686,515.537024846908
"buffer_rainfed_crop_area_ha",0.185141233434682,70.8050183275681
"buffer_vegetable_yield_t_ha",1.98696046019751,759.888919342608
"buffer_fruit_yield_t_ha",2.00799726956753,767.934191837369
"buffer_rainfed_crop_yield_t_ha",1.11393285411517,426.010104222034
"buffer_vegetable_profit_USD_t",2.91307350374895,1114.06961591442
"buffer_fruit_profit_USD_t",1.41407815776821,540.797033809951
"buffer_rainfed_crop_profit_USD_t",1.04713328101538,400.463417998444
"proportion_irrigation_scheme_rice",0.904801345889476,-346.030296385137
"irrigation_scheme_rice_yield_t_ha",0.152547559447332,58.3399631844023
"irrigation_scheme_rice_profit_USD_t",0.409903559301694,156.762642715845
"irrigation_scheme_vegetable_yield_t_ha",3.19523837391565,1221.98014687995
"irrigation_scheme_vegetable_profit_USD_t",4.9698487903437,1900.65836851884
"baseline_time_until_irrig_area_declines",0.222976500519537,-85.2746571523345
"dredging_delay_of_irrig_area_decline",0.0276765108139179,10.5845457495775
"check_dam_delay_of_irrig_area_decline",0.384489848327864,147.043477309569
