"","VIP","Coefficient"
"NaturHazard",0.215878634627496,-98.9389935797829
"discount_rate",0.419548483166646,192.282597831223
"BadMaintenance",0.0543776585793526,-24.9217381903014
"BadDesign",0.551306206171112,-252.668270238868
"NonCompliance",0.397836601272308,-182.331859783173
"dredge_NonPopInvolv",0.189634910477126,-86.9112741173941
"dredge_NonDonorsInvolv",0.0953699280603007,43.7088399986602
"check_NonPopInvolv",0.397840908520761,-182.333833831359
"check_NonInstInvolv",0.115724800659137,53.0376492754496
"check_NonDonorsInvolv",0.564494943792273,-258.712779595142
"buffer_NonPopInvolv",1.41709524080984,-649.46666526011
"buffer_NonInstInvolv",0.978295163106418,-448.360899765439
"buffer_NonDonorsInvolv",0.513478356914933,-235.331448829227
"current_irrig_area",0.790991543659312,362.518075931
"TLU_no_buffer",0.168455185293702,-77.2044279648777
"change_TLU_buffer_perc",0.536872643676677,246.053247175403
"profit_per_TLU",0.059541435604372,27.2883406232258
"var_CV",0.00743221133532541,-3.4062449526707
"pipe_blocked_area_lost_perc",2.65529857950983,-1216.94566747583
"dredging_study_cost",0.396195919881766,-181.579921705348
"dredging_supervision_cost",0.0917883142301264,-42.0673562623918
"dredging_admin_cost",0.138876232360142,63.6481451051132
"dredging_transport_cost",0.145038291136834,-66.4722684594106
"dredging_communication_cost",0.297724436977872,136.449613040801
"dredging_culvert_feasibility_cost",0.294645329640794,-135.03843225591
"dredging_culvert_supervision_cost",0.0181266372639413,8.30759028550811
"check_location_cost",0.139174846925684,63.7850026715598
"check_feasibility_cost",0.525656596584065,-240.912838476778
"check_topobatymetry_cost",0.202648966669712,-92.8757255060502
"check_supervision_cost",0.237158367720396,108.691674198182
"check_training_cost",0.551540069127662,-252.775451598416
"check_communication_cost",0.473906989668132,217.195558463188
"check_tech_devices_cost",0.103867342103347,47.6032763096013
"check_material_cost",0.349270011705822,-160.073383386925
"check_rocks_cost",0.0349811417638275,16.0321514278467
"check_transport_cost",0.116221659768243,-53.2653639832561
"buffer_communication_cost",0.0443528252317621,-20.3272727679723
"buffer_zoning_cost",0.0426574020440683,19.5502460641871
"buffer_adaptation_cost",0.127612474205548,-58.485870025578
"buffer_tech_devices_cost",0.0230801443062806,-10.5778242172035
"buffer_nursery_cost",0.254065417258922,116.440317173582
"buffer_wells_cost",0.116566891558019,-53.4235866155751
"buffer_training_cost",0.220730217549732,-101.162514830152
"current_annual_fish_value_USD",0.213960913516675,98.0600858685183
"Hazard_reduction_irrigated_area",0.358465074640588,-164.287558051492
"BadMaint_reduction_irrigated_area",0.565544951414928,-259.194006918151
"BadDesign_reduction_irrigated_area",0.340805949146776,-156.194232341555
"Hazard_reduction_fish_perc",0.413894584710278,-189.691368624866
"maintenance_check_dams",0.252908611258913,-115.910143256161
"maintenance_buffer_strips",2.19550240138583,-1006.21721260157
"scheme2_area_no_dredging_ha",0.610829219447867,-279.948167754433
"dredging_bump_scheme2_area_perc",0.182356169919164,-83.5753661125293
"scheme2_time_until_dredging_benefits_gone_baseline",0.0543275558527288,-24.8987756893744
"check_dams_added_scheme2_area_benefit_time",0.42038902917781,-192.667827136317
"scheme2_vegetable_yield_t_ha",0.265157555846429,-121.523937562366
"scheme2_vegetable_profit_USD_t",0.00147713390104097,0.676982888110959
"scheme2_rice_yield_t_ha",0.0576357825769248,-26.4149638160525
"scheme2_rice_profit_USD_t",0.492710466447849,-225.81334999034
"buffer_vegetable_area_ha",0.623360297578669,285.691266235997
"buffer_fruit_area_ha",1.10859657992449,508.079134801739
"buffer_rainfed_crop_area_ha",0.27724334373551,127.06295578169
"buffer_vegetable_yield_t_ha",1.72993990633861,792.846006192251
"buffer_fruit_yield_t_ha",1.71365128997072,785.380796339377
"buffer_rainfed_crop_yield_t_ha",0.985972047817581,451.879280583722
"buffer_vegetable_profit_USD_t",2.54807417065733,1167.80381924542
"buffer_fruit_profit_USD_t",1.23953023774421,568.087131205621
"buffer_rainfed_crop_profit_USD_t",1.11448965157427,510.77997909385
"proportion_irrigation_scheme_rice",0.922131596688819,-422.620664995116
"irrigation_scheme_rice_yield_t_ha",0.247070098483712,113.234303755055
"irrigation_scheme_rice_profit_USD_t",0.47563968315508,217.989666458529
"irrigation_scheme_vegetable_yield_t_ha",3.99868989078195,1832.63320205022
"irrigation_scheme_vegetable_profit_USD_t",5.84829541622383,2680.32296774933
"baseline_time_until_irrig_area_declines",0.189235214067967,-86.7280898920174
"dredging_delay_of_irrig_area_decline",0.0249070442775791,11.415107836507
"check_dam_delay_of_irrig_area_decline",0.80459738895046,368.7537492399
"buffer_strip_delay_of_irrig_area_decline",1.87636031758645,859.951711920823
"baseline_start_losses_to_half_irrig_area_lost",2.76094975203122,-1265.36648826631
"dredging_delay_of_irrig_area_halved",0.226399212897003,-103.76066306856
"check_dam_delay_of_irrig_area_halved",0.597347837021602,-273.769536823122
"buffer_strip_delay_of_irrig_area_halved",0.335481840035278,153.75414836516
"current_risk_of_pipe_blockage",0.38977817579271,178.638615622329
"baseline_time_until_pipes_blocked_every_second_year",0.0296548051506771,13.5910465687134
"dredging_delay_of_pipes_blocked_every_second_year",0.213141103324403,-97.6843599635915
"check_dam_delay_of_pipes_blocked_every_second_year",0.275862422739525,126.430068077024
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.384675700952722,176.300108496296
"current_chance_of_blocked_pipe_cleared",0.53475450427159,-245.082486074553
"baseline_time_until_chance_cleared_50percent",0.302280284739394,138.537596380168
"dredging_delay_of_time_until_chance_cleared_50percent",0.209280009863494,95.9147883624044
"check_dam_delay_of_time_until_chance_cleared_50percent",0.250677048152416,114.887399119171
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.319418786792467,-146.392315989276
"baseline_time_until_irrig_area2_declines",0.167376932292838,76.7102555475196
"dredging_delay_of_irrig_area2_decline",0.11100637740929,-50.87515622268
"check_dam_delay_of_irrig_area2_decline",0.154810462175165,-70.9509366207611
"baseline_start_losses_to_half_irrig_area2_lost",0.308357597243864,-141.322879805272
"dredging_delay_of_irrig_area2_halved",0.234061210476448,107.272220989191
"check_dam_delay_of_irrig_area2_halved",0.0949025607197228,-43.4946416163672
"time_to_start_fish_decline_baseline",0.289192863359233,132.539521109116
"dredging_delay_start_fish_decline",0.305823523044567,140.161492290627
"check_dams_delay_start_fish_decline",0.508325484116362,-232.969843894978
"buffer_strips_delay_start_fish_decline",0.136476329555448,62.548249468866
"time_to_halve_fish_population_baseline",0.10611055662141,-48.6313603864886
"dredging_delay_in_time_to_halve_fish_population",0.0785989439126628,36.0225569360822
"check_dams_delay_in_time_to_halve_fish_population",0.368557498704889,-168.913000867662
"buffer_strips_delay_in_time_to_halve_fish_population",0.0359131976236289,16.4593204660797
