"","VIP","Coefficient"
"NaturHazard",0.134659525027105,-59.411480286085
"discount_rate",0.0896012866567089,39.5318866210273
"BadMaintenance",0.106650001915597,47.0537415384765
"BadDesign",0.372334751896488,-164.273257073125
"NonCompliance",0.391515681308931,-172.735840090752
"dredge_NonPopInvolv",0.241333864145862,-106.475959343987
"dredge_NonDonorsInvolv",0.0527424252054413,-23.2698396545113
"check_NonPopInvolv",0.281056187247093,-124.001359165286
"check_NonInstInvolv",0.291618877056122,128.66159420793
"check_NonDonorsInvolv",0.263955782593285,-116.456699002781
"buffer_NonPopInvolv",0.978296400040317,-431.622176546695
"buffer_NonInstInvolv",0.587491031861479,-259.199725015103
"buffer_NonDonorsInvolv",0.202880290052477,-89.5103287380656
"current_irrig_area",0.648741790951152,286.223422487906
"TLU_no_buffer",0.248382724737656,-109.585900820495
"change_TLU_buffer_perc",0.650507887579585,287.002620357513
"profit_per_TLU",0.0701150005379174,-30.9345809097339
"var_CV",0.0808629708382179,-35.6765612893855
"pipe_blocked_area_lost_perc",0.537278575184689,-237.046101798561
"dredging_study_cost",0.476065769295179,-210.039149192508
"dredging_supervision_cost",0.113861406633909,-50.2353971188802
"dredging_admin_cost",0.00616060322579556,2.71804431974695
"dredging_transport_cost",0.1288081686325,56.8298749743555
"dredging_communication_cost",0.123529118150634,-54.5007697471575
"dredging_culvert_feasibility_cost",0.147445870136348,-65.052787057633
"dredging_culvert_supervision_cost",0.115836473778589,-51.1067923113572
"check_location_cost",0.25153485315951,110.976612807311
"check_feasibility_cost",0.402440853545236,-177.556001566954
"check_topobatymetry_cost",0.320751387278219,-141.514792348915
"check_supervision_cost",0.0440335172375655,-19.427489000574
"check_training_cost",0.178126108344479,-78.5888393131854
"check_communication_cost",0.416951723852632,183.958164986351
"check_tech_devices_cost",0.28149575396586,124.195295015284
"check_material_cost",0.275991385170921,-121.766779853939
"check_rocks_cost",0.166612565909391,-73.5090902254953
"check_transport_cost",0.00855275550249671,3.77345653659486
"buffer_communication_cost",0.0642194816252873,-28.3334911941459
"buffer_zoning_cost",0.0433399718506783,-19.1214983320917
"buffer_adaptation_cost",0.123950961647615,-54.6868861514718
"buffer_tech_devices_cost",0.0644303164884,28.4265110626693
"buffer_nursery_cost",0.183513797502274,80.9658756804345
"buffer_wells_cost",0.0468352050983834,20.6635873981975
"buffer_training_cost",0.213876170972056,94.3616867266683
"current_annual_fish_value_USD",0.0457782072296547,20.1972423102599
"Hazard_reduction_irrigated_area",0.199505521955245,-88.0213886260428
"BadMaint_reduction_irrigated_area",0.455455102008773,-200.945769033007
"BadDesign_reduction_irrigated_area",0.587800879704929,-259.336429188381
"Hazard_reduction_fish_perc",0.203632121329689,-89.8420350105743
"maintenance_check_dams",0.180638686721838,-79.6973832554254
"maintenance_buffer_strips",2.4552389592637,-1083.24591963741
"scheme2_area_no_dredging_ha",1.05511028027243,-465.51228814622
"dredging_bump_scheme2_area_perc",0.426932691831615,-188.361745662876
"scheme2_time_until_dredging_benefits_gone_baseline",0.119920190227935,52.9085188455582
"check_dams_added_scheme2_area_benefit_time",0.299611000093643,-132.187700958953
"scheme2_vegetable_yield_t_ha",0.38529758178185,-169.992428531891
"scheme2_vegetable_profit_USD_t",0.593986583286547,-262.065547728795
"scheme2_rice_yield_t_ha",0.0109951016904143,-4.85101419444381
"scheme2_rice_profit_USD_t",0.780908375040783,-344.535022826165
"buffer_vegetable_area_ha",0.995839097127941,439.361975138561
"buffer_fruit_area_ha",1.32466961704847,584.441262680897
"buffer_rainfed_crop_area_ha",0.421972817771515,186.173460356777
"buffer_vegetable_yield_t_ha",1.99909553192362,881.996463012728
"buffer_fruit_yield_t_ha",1.82987191344027,807.335382250416
"buffer_rainfed_crop_yield_t_ha",0.807211319246217,356.139822789722
"buffer_vegetable_profit_USD_t",2.43567233853017,1074.61317047435
"buffer_fruit_profit_USD_t",1.32859318442573,586.172331803842
"buffer_rainfed_crop_profit_USD_t",1.20064234148799,529.720707002305
"proportion_irrigation_scheme_rice",0.680678352025592,-300.313761573073
"irrigation_scheme_rice_yield_t_ha",0.33714558850886,148.747877145734
"irrigation_scheme_rice_profit_USD_t",0.713389382045567,314.745794619218
"irrigation_scheme_vegetable_yield_t_ha",3.96067623519491,1747.44146780173
"irrigation_scheme_vegetable_profit_USD_t",6.22533065484592,2746.60191620528
"baseline_time_until_irrig_area_declines",1.19953550585858,-529.232373606185
"dredging_delay_of_irrig_area_decline",0.489568756037431,215.996636644503
"check_dam_delay_of_irrig_area_decline",0.747213862836729,329.669079647192
"buffer_strip_delay_of_irrig_area_decline",0.482716528674627,212.973449307409
"baseline_start_losses_to_half_irrig_area_lost",3.31640787186013,-1463.19171154046
"dredging_delay_of_irrig_area_halved",0.00907086262404491,-4.00204423606688
"check_dam_delay_of_irrig_area_halved",0.415866545555245,-183.479386756522
"buffer_strip_delay_of_irrig_area_halved",0.0672378346148772,-29.6651817604195
"current_risk_of_pipe_blockage",0.328821262674063,-145.075203265966
"baseline_time_until_pipes_blocked_every_second_year",0.337056107715968,-148.708398420691
"dredging_delay_of_pipes_blocked_every_second_year",0.0487147301480145,21.4928296327211
"check_dam_delay_of_pipes_blocked_every_second_year",0.253693400176677,111.928958907828
"buffer_strip_delay_of_pipes_blocked_every_second_year",0.057313736061697,25.2866917469521
"current_chance_of_blocked_pipe_cleared",0.0599797648016477,26.4629376448478
"baseline_time_until_chance_cleared_50percent",0.24637830555459,108.701555574544
"dredging_delay_of_time_until_chance_cleared_50percent",0.233742967163651,-103.126872628275
"check_dam_delay_of_time_until_chance_cleared_50percent",0.221355870771186,97.6617134947148
"buffer_strip_delay_of_time_until_chance_cleared_50percent",0.179559544776772,79.221268250696
"baseline_time_until_irrig_area2_declines",0.236713792676244,-104.437594178342
"dredging_delay_of_irrig_area2_decline",0.100094648739561,-44.1615344264437
"check_dam_delay_of_irrig_area2_decline",0.162892786977846,71.8679321075266
