"","VIP","Coefficient"
"NaturHazard",0.3956297801405,-101.848389541073
"discount_rate",0.00848296293438708,-2.18379949329677
"BadMaintenance",0.552481215589496,-142.227215654751
"BadDesign",0.279843075153329,-72.0410038861742
"NonCompliance",0.0434458595595965,11.1844230401491
"dredge_NonPopInvolv",0.463954119570649,-119.437368649135
"dredge_NonDonorsInvolv",0.168311351866104,-43.328993391134
"check_NonPopInvolv",0.53733833298485,-138.328929216998
"check_NonInstInvolv",0.291537873124063,-75.0516375621943
"check_NonDonorsInvolv",0.385738962547109,-99.3021609867573
"buffer_NonPopInvolv",0.0866748688567072,22.3130215415137
"buffer_NonInstInvolv",0.193118304433357,49.7151359294921
"buffer_NonDonorsInvolv",0.0267027839858764,6.87419320218725
"current_irrig_area",0.960291560670391,247.21129160052
"TLU_no_buffer",0.374993605845959,-96.5359453730897
"change_TLU_buffer_perc",0.0458082196927142,-11.7925738598084
"profit_per_TLU",0.112396216698287,-28.9345601262996
"var_CV",0.100319193947739,25.8255289579243
"pipe_blocked_area_lost_perc",4.19808203781086,-1080.72727629477
"dredging_study_cost",0.0348720919936672,-8.97724738572978
"dredging_supervision_cost",0.196711568972229,50.640162873493
"dredging_admin_cost",0.000520668387298949,0.134037525467656
"dredging_transport_cost",0.130206018027631,-33.5194009914033
"dredging_communication_cost",0.0601631446822993,15.4880135500484
"dredging_culvert_feasibility_cost",0.0542138396700874,13.9564626790113
"dredging_culvert_supervision_cost",0.0601200190336618,15.4769115600514
"check_location_cost",0.282500320346243,72.7250680216341
"check_feasibility_cost",0.0459258681383992,-11.8228605200309
"check_topobatymetry_cost",0.223458072921121,-57.5256110621536
"check_supervision_cost",0.193922859155395,49.9222553296245
"check_training_cost",0.169693990292397,-43.6849309471632
"check_communication_cost",0.0846364427314406,-21.7882622122663
"check_tech_devices_cost",0.124967854782499,32.1709218893485
"check_material_cost",0.166110216211555,42.7623471657219
"check_rocks_cost",0.107441686579598,-27.6590977145924
"check_transport_cost",0.119569162497079,30.7811172222112
"buffer_communication_cost",0.066111184627402,-17.0192387503343
"buffer_zoning_cost",0.331628423908292,85.3722914617524
"buffer_adaptation_cost",0.0250934327695409,6.45989216162473
"buffer_tech_devices_cost",0.0973999969702737,25.0740296375183
"buffer_nursery_cost",0.0213988966525219,5.5087945129945
"buffer_wells_cost",0.0956408159227176,-24.6211573675362
"buffer_training_cost",0.164055989516726,42.2335202393305
"current_annual_fish_value_USD",0.31407832910423,80.8543077764694
"Hazard_reduction_irrigated_area",0.00419887172058475,-1.08093056715609
"BadMaint_reduction_irrigated_area",0.576783836753655,-148.483526355925
"BadDesign_reduction_irrigated_area",0.560485877330897,-144.287884360967
"Hazard_reduction_fish_perc",0.235167472692954,-60.5400037320642
"maintenance_check_dams",0.23698211241645,-61.0071529273792
"maintenance_buffer_strips",0.0486432367976649,12.5224024545064
"scheme2_area_no_dredging_ha",1.12707037565948,290.145758541242
"dredging_bump_scheme2_area_perc",0.124565319308219,-32.0672957422622
"scheme2_time_until_dredging_benefits_gone_baseline",0.0159845936530541,4.11497112389736
"check_dams_added_scheme2_area_benefit_time",0.0928885850908719,-23.9126407392651
"scheme2_vegetable_yield_t_ha",0.539555133267755,138.899608043723
"scheme2_vegetable_profit_USD_t",0.732702343359487,188.622185260252
"scheme2_rice_yield_t_ha",0.180498873670882,-46.4664707263149
"scheme2_rice_profit_USD_t",0.0554904212392236,14.2850976389179
"buffer_vegetable_area_ha",0.137514706062556,35.4009026967371
"buffer_fruit_area_ha",0.0577211330195745,-14.8593577521944
"buffer_rainfed_crop_area_ha",0.0222237812052874,5.72114749417464
"buffer_vegetable_yield_t_ha",0.0750016197793018,19.3079352741874
"buffer_fruit_yield_t_ha",0.229219229960964,-59.0087263276247
"buffer_rainfed_crop_yield_t_ha",0.11380873130037,-29.2981888131348
"buffer_vegetable_profit_USD_t",0.159037770779266,-40.9416622386673
