"","VIP","Coefficient"
"NaturHazard",0.462613504427236,-79.8264992154387
"discount_rate",0.101439900165388,17.5040115203559
"BadMaintenance",0.485503625453717,-83.7763152296167
"BadDesign",0.260746713374554,-44.9932764855029
"NonCompliance",0.214419312253804,36.9992291569505
"dredge_NonPopInvolv",0.133875695020408,-23.1009859445074
"dredge_NonDonorsInvolv",0.0793975151409292,-13.7004770060751
"check_NonPopInvolv",0.782395967545246,-135.006718333352
"check_NonInstInvolv",0.722620997902153,-124.692219250095
"check_NonDonorsInvolv",0.534942189683448,-92.3072108280563
"buffer_NonPopInvolv",0.402020199863634,69.3707919502652
"buffer_NonInstInvolv",0.252640348955003,43.5944788136136
"buffer_NonDonorsInvolv",0.0766020638272775,13.2181065392373
"current_irrig_area",1.00852786704178,174.027018702869
"TLU_no_buffer",0.295167280384266,-50.9327342382498
"change_TLU_buffer_perc",0.0521766995531281,9.00337587658356
"profit_per_TLU",0.156335289868972,-26.9765123037687
"var_CV",0.024327377973482,-4.19782258868167
"pipe_blocked_area_lost_perc",4.21793099236878,-727.827142594927
"dredging_study_cost",0.0379765215002454,-6.55305721673167
"dredging_supervision_cost",0.215913627930985,37.2570815285101
"dredging_admin_cost",0.158240791699998,-27.305317102945
"dredging_transport_cost",0.11657697256422,-20.1159964416898
"dredging_communication_cost",0.00253701281887509,0.437775486139844
"dredging_culvert_feasibility_cost",0.0456340749405789,7.87441009088477
"dredging_culvert_supervision_cost",0.125336247141563,21.6274573447643
"check_location_cost",0.396308874775246,68.3852714599981
"check_feasibility_cost",0.230273046063038,-39.7348779380024
"check_topobatymetry_cost",0.391550887250692,-67.5642545987066
"check_supervision_cost",0.225221130242893,38.863142136099
"check_training_cost",0.34254447199009,-59.107928676714
"check_communication_cost",0.0230922396571975,3.9846926932241
"check_tech_devices_cost",0.00954186365255771,-1.64650094319615
"check_material_cost",0.00871008578396927,1.50297310680819
"check_rocks_cost",0.0172701394802835,2.98005735344937
"check_transport_cost",0.029642532956448,5.11498175290233
"buffer_communication_cost",0.0521207829751898,-8.99372716416553
"buffer_zoning_cost",0.376233576005951,64.921168475281
"buffer_adaptation_cost",0.106539735673774,18.3840161274697
"buffer_tech_devices_cost",0.0848301622920342,14.6379100887569
