"","VIP","Coefficient"
"NaturHazard",0.484170153128458,71.451152014116
"discount_rate",0.269129394213263,-39.7166267543486
"BadMaintenance",0.710625468075176,-104.870174289885
"BadDesign",0.395846466008355,-58.4168310133514
"NonCompliance",0.208528049134543,-30.7734155888089
"dredge_NonPopInvolv",0.977365795602409,-144.234235802753
"dredge_NonDonorsInvolv",0.425336181042424,-62.7687599749723
"check_NonPopInvolv",0.289800556784018,42.7671625414227
"check_NonInstInvolv",0.23105926184459,34.0984472827407
"check_NonDonorsInvolv",0.379283011131492,55.9724879974949
"buffer_NonPopInvolv",0.241472596730614,-35.635189622407
"buffer_NonInstInvolv",0.101772037081467,15.0189540708116
"buffer_NonDonorsInvolv",0.811232992625899,-119.717276045309
"current_irrig_area",0.392245513452702,57.8854223612749
"TLU_no_buffer",0.184447065163838,27.2196772279814
"change_TLU_buffer_perc",0.220177487888311,32.492575297222
"profit_per_TLU",0.358469863785728,-52.9009988830062
"var_CV",0.071923728108893,-10.6141058000471
"pipe_blocked_area_lost_perc",0.669199502836363,98.7567595730043
"dredging_study_cost",0.863952220204907,127.497287926412
"dredging_supervision_cost",0.38692477290081,57.1002169132637
"dredging_admin_cost",0.408602651623694,60.2993182993448
"dredging_transport_cost",0.417456028901138,61.6058507272559
"dredging_communication_cost",0.249149739393301,-36.7681398546369
"dredging_culvert_feasibility_cost",0.160863310540777,23.7393172228307
"dredging_culvert_supervision_cost",0.184221860097745,27.1864427105131
"check_location_cost",0.0664847468252049,-9.81145103912956
"check_feasibility_cost",0.118128979763127,-17.4328211596477
"check_topobatymetry_cost",0.112446227275591,-16.5941919933889
"check_supervision_cost",0.393081455454512,58.0087860561669
"check_training_cost",0.143097377970861,-21.1175192030159
"check_communication_cost",0.611715727803593,-90.2736221435849
"check_tech_devices_cost",0.132906140289849,19.6135527398772
"check_material_cost",0.118304759736713,-17.4587617954605
"check_rocks_cost",0.214072468086018,-31.5916302572928
"check_transport_cost",0.304739766922889,-44.971808506702
"buffer_communication_cost",0.273946301909697,40.4274793375407
"buffer_zoning_cost",0.656181852179992,96.8356867230877
"buffer_adaptation_cost",0.432121840003824,63.7701499756449
"buffer_tech_devices_cost",0.101242187206635,14.94076175824
"buffer_nursery_cost",0.230677558385384,34.04211759841
"buffer_wells_cost",0.592590595885165,-87.4512410051279
"buffer_training_cost",0.341980127250015,50.4675348120119
"current_annual_fish_value_USD",0.23384375876621,34.5093679302527
"Hazard_reduction_irrigated_area",0.221480010423779,32.6847943654197
