"","VIP","Coefficient"
"NaturHazard",0.322782409915716,-95.9144376352943
"discount_rate",0.327409093979433,97.2892517095912
"BadMaintenance",0.598498260688943,-177.843099054472
"BadDesign",0.366062466550392,-108.775058801183
"NonCompliance",0.15452287678252,45.9163026642417
"dredge_NonPopInvolv",0.459424571549628,-136.517505484654
"dredge_NonDonorsInvolv",0.111598886623747,-33.1614862595413
"check_NonPopInvolv",0.378403097264417,-112.442063627467
"check_NonInstInvolv",0.459249531905082,-136.465492647044
"check_NonDonorsInvolv",0.230879468522888,-68.6055798105317
"buffer_NonPopInvolv",0.226365802826065,67.2643490194936
"buffer_NonInstInvolv",0.0875160882434969,26.0053092425564
"buffer_NonDonorsInvolv",0.038098018058391,11.3207841097785
"current_irrig_area",0.934044871684496,277.550404983785
"TLU_no_buffer",0.0965564867956894,-28.6916537164046
"change_TLU_buffer_perc",0.0742764032281744,-22.0711514207449
"profit_per_TLU",0.117044156209806,-34.779542120317
"var_CV",0.171980403589086,51.103787529331
"pipe_blocked_area_lost_perc",3.36794646763345,-1000.78158383286
"dredging_study_cost",0.168821234024318,-50.1650437722643
"dredging_supervision_cost",0.296708527630096,88.1666122285533
"dredging_admin_cost",0.0771836864325907,22.9350474232282
"dredging_transport_cost",0.0227102120940579,6.7483145136335
"dredging_communication_cost",0.190866387796949,-56.7157369380959
"dredging_culvert_feasibility_cost",0.129023125431693,-38.3390796325
"dredging_culvert_supervision_cost",0.0165739422706227,-4.92492869330055
"check_location_cost",0.244601777060481,72.6831486804862
"check_feasibility_cost",0.0105908355699698,3.14705512622814
"check_topobatymetry_cost",0.300504634752473,-89.294621279422
"check_supervision_cost",0.0721264167127803,-21.432285295415
"check_training_cost",0.33227020287793,-98.7337248653775
"check_communication_cost",0.0799757300728941,23.7647001161455
"check_tech_devices_cost",0.0737382834005788,21.911249706591
"check_material_cost",0.0743041135798551,22.0793855212302
"check_rocks_cost",0.0085138688208809,2.52988674404125
"check_transport_cost",0.0563231153029432,-16.7363516852119
"buffer_communication_cost",0.0573576430737418,17.0437604730084
"buffer_zoning_cost",0.178077476961656,52.9155261674551
"buffer_adaptation_cost",0.273886442191868,81.3850546739025
"buffer_tech_devices_cost",0.105241466769284,31.2723859510348
"buffer_nursery_cost",0.0683687840351734,20.315708883439
"buffer_wells_cost",0.294948370512845,-87.6435834795735
"buffer_training_cost",0.118870647348326,-35.322281950665
"current_annual_fish_value_USD",0.397620508190729,118.152496120628
"Hazard_reduction_irrigated_area",0.223462123986133,-66.4015240499474
"BadMaint_reduction_irrigated_area",0.623374261493547,-185.234975298322
"BadDesign_reduction_irrigated_area",0.589131447250135,-175.059760756537
"Hazard_reduction_fish_perc",0.217193199117558,-64.5387199290404
"maintenance_check_dams",0.400096844341663,-118.888336680759
"maintenance_buffer_strips",0.201602097922474,-59.9058413789609
"scheme2_area_no_dredging_ha",0.88255982989778,262.251681515886
"dredging_bump_scheme2_area_perc",0.345257236741837,-102.592807675784
"scheme2_time_until_dredging_benefits_gone_baseline",0.0203168091271916,-6.03711745781633
"check_dams_added_scheme2_area_benefit_time",0.120285251417045,-35.7426299918214
"scheme2_vegetable_yield_t_ha",0.345376359484023,102.628204867438
"scheme2_vegetable_profit_USD_t",0.601909177847031,178.856649331651
"scheme2_rice_yield_t_ha",0.0646763526620242,-19.2185069672782
"scheme2_rice_profit_USD_t",0.0942110147292264,-27.9946992748573
"buffer_vegetable_area_ha",0.0631755304764575,18.7725393076501
"buffer_fruit_area_ha",0.193754217364149,-57.5738523137042
"buffer_rainfed_crop_area_ha",0.159445198266512,47.3789650723961
